Date,Open,High,Low,Close,Adj Close,Volume
2019-03-28,138.4499969482422,143.14999389648438,136.3000030517578,137.8000030517578,136.0448760986328,3966292
2019-04-01,147.4499969482422,153.1999969482422,145.10000610351562,151.4499969482422,149.52101135253906,7938713
2019-04-02,151.6999969482422,153.3000030517578,148.35000610351562,151.64999389648438,149.7184600830078,6228254
2019-04-03,150.3000030517578,152.64999389648438,146.60000610351562,147.5500030517578,145.6707000732422,3416023
2019-04-04,147.9499969482422,150.3000030517578,145.4499969482422,147.5,145.62132263183594,3963980
2019-04-05,148.0,149.1999969482422,146.1999969482422,146.89999389648438,145.02896118164062,2004719
2019-04-08,147.5,148.64999389648438,141.10000610351562,141.9499969482422,140.14199829101562,4399839
2019-04-09,142.3000030517578,147.0,137.4499969482422,146.0,144.1404266357422,8432342
2019-04-10,145.75,147.39999389648438,142.0500030517578,142.85000610351562,141.0305633544922,4356153
2019-04-11,142.75,143.14999389648438,138.60000610351562,141.0,139.2041015625,3535449
2019-04-12,140.8000030517578,144.4499969482422,139.1999969482422,141.39999389648438,139.59901428222656,5769634
2019-04-15,141.0,145.14999389648438,140.5500030517578,142.9499969482422,141.1292724609375,4375074
2019-04-16,142.1999969482422,145.35000610351562,142.1999969482422,143.0500030517578,141.22801208496094,3648947
2019-04-18,143.10000610351562,144.4499969482422,137.64999389648438,138.60000610351562,136.83470153808594,3954004
2019-04-22,138.0,138.64999389648438,134.35000610351562,135.14999389648438,133.42861938476562,3189574
2019-04-23,135.39999389648438,136.3000030517578,131.5500030517578,132.5,130.81236267089844,4084835
2019-04-24,132.75,137.10000610351562,132.10000610351562,136.14999389648438,134.41587829589844,4329268
2019-04-25,135.10000610351562,137.0,133.85000610351562,134.75,133.03370666503906,2112063
2019-04-26,135.0,135.64999389648438,130.25,131.39999389648438,129.72637939453125,4350584
2019-04-30,131.8000030517578,131.8000030517578,125.0,127.05000305175781,125.43179321289062,4006829
2019-05-02,126.0,130.0,124.80000305175781,126.6500015258789,125.0368881225586,3754433
2019-05-03,124.0,129.0,123.0,128.3000030517578,126.6658706665039,6222801
2019-05-06,125.75,127.4000015258789,125.05000305175781,125.5999984741211,124.00025177001953,1996014
2019-05-07,126.4000015258789,127.0,120.05000305175781,122.3499984741211,120.7916488647461,4593214
2019-05-08,121.80000305175781,123.6500015258789,120.4000015258789,120.9000015258789,119.36011505126953,2661345
2019-05-09,121.9000015258789,122.19999694824219,119.1500015258789,120.0999984741211,118.5703125,2907774
2019-05-10,121.0,122.30000305175781,119.25,120.0,118.47158813476562,2835247
2019-05-13,120.69999694824219,120.9000015258789,116.6500015258789,117.5999984741211,116.10215759277344,2124122
2019-05-14,116.3499984741211,124.55000305175781,115.0,123.3499984741211,121.77891540527344,4548264
2019-05-15,124.19999694824219,124.94999694824219,116.0999984741211,117.4000015258789,115.90471649169922,3659017
2019-05-16,118.0999984741211,119.5,113.0,118.80000305175781,117.28687286376953,5368281
2019-05-17,117.75,120.55000305175781,116.0999984741211,119.30000305175781,117.7804946899414,4631007
2019-05-20,131.1999969482422,154.89999389648438,128.10000610351562,151.9499969482422,150.01463317871094,37670288
2019-05-21,154.6999969482422,158.9499969482422,148.4499969482422,154.64999389648438,152.6802520751953,39732349
2019-05-22,155.0500030517578,158.8000030517578,152.8000030517578,157.9499969482422,155.93820190429688,13565092
2019-05-23,169.5,180.8000030517578,157.6999969482422,161.0500030517578,158.99876403808594,61334483
2019-05-24,162.35000610351562,163.75,151.85000610351562,156.39999389648438,154.407958984375,19435041
2019-05-27,159.10000610351562,160.6999969482422,155.14999389648438,157.1999969482422,155.19776916503906,9664810
2019-05-28,157.10000610351562,160.35000610351562,156.0500030517578,157.64999389648438,155.6420440673828,5456461
2019-05-29,157.9499969482422,158.39999389648438,151.75,155.14999389648438,153.1738739013672,12993604
2019-05-30,158.10000610351562,159.39999389648438,155.10000610351562,158.10000610351562,156.08633422851562,6740283
2019-05-31,158.5,159.3000030517578,149.10000610351562,154.75,152.77896118164062,7553254
2019-06-03,154.0,161.89999389648438,151.64999389648438,159.0500030517578,157.02423095703125,7975636
2019-06-04,158.14999389648438,159.3000030517578,154.5,157.60000610351562,155.59268188476562,5502910
2019-06-06,156.89999389648438,157.8000030517578,151.1999969482422,153.14999389648438,151.19935607910156,3832155
2019-06-07,152.9499969482422,153.5500030517578,146.8000030517578,151.35000610351562,149.4222869873047,5016442
2019-06-10,152.0,155.5,147.0,149.9499969482422,148.0401153564453,3967379
2019-06-11,149.5,154.25,148.35000610351562,153.60000610351562,151.64364624023438,3413094
2019-06-12,154.0,159.35000610351562,150.5500030517578,153.1999969482422,151.2487335205078,7477081
2019-06-13,153.1999969482422,158.85000610351562,149.0,153.10000610351562,151.15000915527344,7968656
2019-06-14,156.0,156.0,151.5500030517578,152.4499969482422,150.5082550048828,6589668
2019-06-17,153.0,153.9499969482422,147.25,147.89999389648438,146.01620483398438,3470303
2019-06-18,147.35000610351562,148.85000610351562,144.0,147.9499969482422,146.0655975341797,5764444
2019-06-19,148.4499969482422,149.75,140.60000610351562,142.8000030517578,140.98118591308594,4744374
2019-06-20,142.3000030517578,149.6999969482422,140.35000610351562,148.4499969482422,146.55923461914062,4477064
2019-06-21,147.0,152.0,145.9499969482422,146.8000030517578,144.9302520751953,4673136
2019-06-24,145.89999389648438,148.8000030517578,144.60000610351562,147.75,145.86813354492188,3240654
2019-06-25,146.5,151.9499969482422,144.85000610351562,150.85000610351562,148.92864990234375,4920288
2019-06-26,150.0,155.3000030517578,148.5,153.8000030517578,151.841064453125,4779891
2019-06-27,152.3000030517578,154.9499969482422,151.5,152.85000610351562,150.90318298339844,2858423
2019-06-28,152.5,156.3000030517578,149.8000030517578,150.5,148.58309936523438,4642404
2019-07-01,150.64999389648438,155.60000610351562,148.0500030517578,154.10000610351562,152.13726806640625,6182608
2019-07-02,154.89999389648438,158.1999969482422,151.39999389648438,154.6999969482422,152.7296142578125,11741576
2019-07-03,156.39999389648438,157.60000610351562,154.1999969482422,155.60000610351562,153.6181640625,5661251
2019-07-04,160.10000610351562,161.8000030517578,154.3000030517578,156.10000610351562,154.11180114746094,15687573
2019-07-05,156.3000030517578,156.85000610351562,145.85000610351562,147.3000030517578,145.4238739013672,6607087
2019-07-08,143.25,146.25,137.5500030517578,138.89999389648438,137.13084411621094,5896584
2019-07-09,138.0500030517578,143.1999969482422,135.75,141.14999389648438,139.3521728515625,7317997
2019-07-10,142.0,142.5,137.25,139.35000610351562,137.57513427734375,5548654
2019-07-11,140.5,141.85000610351562,137.5,141.0,139.2041015625,5098558
2019-07-12,141.0,143.4499969482422,137.8000030517578,140.3000030517578,138.51303100585938,6678610
2019-07-15,141.0,141.6999969482422,136.10000610351562,137.9499969482422,136.19296264648438,4491271
2019-07-16,137.89999389648438,140.9499969482422,136.60000610351562,140.14999389648438,138.36492919921875,4954078
2019-07-17,140.1999969482422,141.0,137.0,138.0500030517578,136.29168701171875,3984405
2019-07-18,137.6999969482422,137.9499969482422,133.35000610351562,134.1999969482422,132.49070739746094,4247055
2019-07-19,134.25,135.1999969482422,130.3000030517578,131.39999389648438,129.72637939453125,4256095
2019-07-22,130.75,134.1999969482422,128.6999969482422,131.64999389648438,129.97320556640625,5467444
2019-07-23,131.4499969482422,135.9499969482422,130.75,134.0500030517578,132.34263610839844,5753483
2019-07-24,133.4499969482422,134.0,127.8499984741211,129.8000030517578,128.1467742919922,5403438
2019-07-25,130.5,131.3000030517578,127.75,129.39999389648438,127.7518539428711,3977652
2019-07-26,129.39999389648438,134.1999969482422,128.39999389648438,131.85000610351562,130.17063903808594,3632048
2019-07-29,131.0,131.85000610351562,127.0999984741211,129.4499969482422,128.19009399414062,4349871
2019-07-30,128.0,131.0,123.8499984741211,125.3499984741211,124.13001251220703,4167043
2019-07-31,125.0,129.3000030517578,124.19999694824219,128.8000030517578,127.54644775390625,3665392
2019-08-01,128.60000610351562,129.10000610351562,123.0,125.44999694824219,124.22904968261719,4462938
2019-08-02,124.9000015258789,129.75,123.30000305175781,128.10000610351562,126.85326385498047,4637509
2019-08-05,126.19999694824219,126.4000015258789,121.1500015258789,124.69999694824219,123.48634338378906,5259236
2019-08-06,124.0,129.4499969482422,124.0,128.1999969482422,126.95228576660156,3899290
2019-08-07,128.1999969482422,130.14999389648438,124.5999984741211,125.5999984741211,124.3775863647461,3911797
2019-08-08,126.19999694824219,134.0,124.05000305175781,130.89999389648438,129.6259765625,7070036
2019-08-09,134.6999969482422,135.89999389648438,130.10000610351562,132.39999389648438,131.11138916015625,8589075
2019-08-13,133.0,133.89999389648438,128.60000610351562,130.3000030517578,129.0318603515625,4226112
2019-08-14,130.89999389648438,132.4499969482422,127.3499984741211,130.64999389648438,129.37841796875,4761139
2019-08-16,130.0,133.9499969482422,128.14999389648438,132.85000610351562,131.55702209472656,4087073
2019-08-19,132.8000030517578,136.9499969482422,132.3000030517578,135.5,134.18124389648438,4261741
2019-08-20,135.6999969482422,136.8000030517578,132.0500030517578,135.64999389648438,134.3297882080078,4515865
2019-08-21,134.0,135.3000030517578,130.25,131.89999389648438,130.61627197265625,3426518
2019-08-22,130.9499969482422,131.3000030517578,126.0999984741211,126.9000015258789,125.6649398803711,3358838
2019-08-23,123.4000015258789,132.1999969482422,122.9000015258789,131.3000030517578,130.02210998535156,4374006
2019-08-26,132.10000610351562,135.9499969482422,128.3000030517578,135.1999969482422,133.88417053222656,5507570
2019-08-27,134.75,138.1999969482422,133.89999389648438,137.14999389648438,135.815185546875,4495705
2019-08-28,136.1999969482422,137.10000610351562,132.14999389648438,135.9499969482422,134.62686157226562,5312871
2019-08-29,138.0,138.0,130.35000610351562,132.35000610351562,131.0618896484375,6108447
2019-08-30,132.39999389648438,138.3000030517578,132.14999389648438,137.35000610351562,136.0132293701172,7806183
2019-09-03,135.60000610351562,136.89999389648438,133.0,135.25,133.9336700439453,3477541
2019-09-04,134.60000610351562,135.5,130.60000610351562,134.9499969482422,133.63658142089844,4313711
2019-09-05,135.0,138.64999389648438,133.35000610351562,135.75,134.4287872314453,6840367
2019-09-06,135.39999389648438,138.4499969482422,135.0500030517578,137.75,136.40933227539062,3744649
2019-09-09,137.8000030517578,141.75,136.35000610351562,140.89999389648438,139.52865600585938,4349296
2019-09-11,140.0500030517578,144.89999389648438,140.0500030517578,143.9499969482422,142.5489959716797,4245005
2019-09-12,144.85000610351562,146.3000030517578,142.0500030517578,143.0500030517578,141.6577606201172,3500479
2019-09-13,143.0,146.89999389648438,140.5500030517578,145.75,144.33148193359375,3561056
2019-09-16,144.0,147.1999969482422,143.14999389648438,145.9499969482422,144.52952575683594,3713796
2019-09-17,145.5,147.89999389648438,142.39999389648438,143.75,142.3509521484375,4167662
2019-09-18,144.0,146.0,142.10000610351562,144.14999389648438,142.74703979492188,3465608
2019-09-19,143.9499969482422,144.89999389648438,140.5,142.5500030517578,141.16262817382812,2662885
2019-09-20,143.0,152.10000610351562,141.3000030517578,149.10000610351562,147.6488800048828,7545363
2019-09-23,154.0,154.0,147.5500030517578,152.39999389648438,150.916748046875,4136992
2019-09-24,151.25,153.0,145.39999389648438,148.0500030517578,146.6090850830078,4576924
2019-09-25,149.6999969482422,151.0,145.5,147.5500030517578,146.1139678955078,4572108
2019-09-26,148.4499969482422,155.39999389648438,146.64999389648438,152.6999969482422,151.21385192871094,7013490
2019-09-27,152.6999969482422,152.6999969482422,147.1999969482422,149.4499969482422,147.9954833984375,4016921
2019-09-30,149.10000610351562,149.75,143.75,145.85000610351562,144.43051147460938,3528313
2019-10-01,146.10000610351562,147.6999969482422,140.5,143.64999389648438,142.2519073486328,3732047
2019-10-03,143.0,145.0,141.39999389648438,143.5500030517578,142.15289306640625,2070232
2019-10-04,143.9499969482422,144.5,137.5500030517578,140.0,138.63743591308594,2382805
2019-10-07,138.4499969482422,140.0,135.25,135.8000030517578,134.4783172607422,2701943
2019-10-09,134.9499969482422,139.64999389648438,134.10000610351562,139.0,137.6471710205078,2682715
2019-10-10,138.0,139.10000610351562,135.3000030517578,137.39999389648438,136.062744140625,2413888
2019-10-11,137.4499969482422,138.8000030517578,134.60000610351562,136.9499969482422,135.61712646484375,2780875
2019-10-14,137.89999389648438,152.39999389648438,137.0,147.10000610351562,145.6683349609375,10795909
2019-10-15,147.6999969482422,155.85000610351562,146.60000610351562,155.0,153.49142456054688,11048872
2019-10-16,155.0,160.89999389648438,155.0,160.14999389648438,158.59132385253906,9587304
2019-10-17,159.8000030517578,165.0,157.64999389648438,162.5500030517578,160.96798706054688,6523046
2019-10-18,174.89999389648438,175.8000030517578,165.10000610351562,175.10000610351562,173.3958282470703,14162661
2019-10-22,174.5,180.0,173.39999389648438,178.64999389648438,176.9112548828125,7909839
2019-10-23,178.75,178.75,172.39999389648438,176.4499969482422,174.73269653320312,4743985
2019-10-24,175.0,180.0,174.3000030517578,179.0,177.25787353515625,4753708
2019-10-25,179.5,183.6999969482422,177.1999969482422,181.3000030517578,179.5354766845703,7857185
2019-10-27,182.89999389648438,184.25,182.0,183.39999389648438,181.61505126953125,1003411
2019-10-29,182.8000030517578,197.0,182.35000610351562,195.5500030517578,193.64678955078125,9534790
2019-10-30,194.35000610351562,197.4499969482422,192.3000030517578,195.75,193.84483337402344,4791525
2019-10-31,196.6999969482422,201.3000030517578,196.0,199.64999389648438,197.70689392089844,6584768
2019-11-01,199.0,202.39999389648438,196.1999969482422,200.4499969482422,198.49911499023438,3522957
2019-11-04,200.9499969482422,203.89999389648438,198.25,200.89999389648438,198.9447021484375,3965499
2019-11-05,200.0,201.5,197.6999969482422,200.5500030517578,198.59814453125,2326138
2019-11-06,199.0,209.6999969482422,198.60000610351562,207.5500030517578,205.53001403808594,6220311
2019-11-07,207.89999389648438,210.39999389648438,205.5,209.14999389648438,207.1144256591797,3959490
2019-11-08,208.6999969482422,212.0,206.1999969482422,208.0500030517578,206.025146484375,4057743
2019-11-11,206.9499969482422,212.25,206.0500030517578,210.85000610351562,208.7978973388672,2907157
2019-11-13,209.0,210.75,194.3000030517578,198.1999969482422,196.27101135253906,9836594
2019-11-14,196.25,203.14999389648438,194.0500030517578,202.3000030517578,200.33111572265625,4141184
2019-11-15,202.0,205.0,200.8000030517578,203.60000610351562,201.61846923828125,3314555
2019-11-18,203.8000030517578,205.60000610351562,200.10000610351562,201.14999389648438,199.19229125976562,2041767
2019-11-19,202.0,202.60000610351562,196.25,199.6999969482422,197.7563934326172,2954848
2019-11-20,198.5,207.4499969482422,198.10000610351562,205.6999969482422,203.697998046875,3488019
2019-11-21,206.89999389648438,209.0,201.9499969482422,205.5,203.49996948242188,4409698
2019-11-22,204.75,206.3000030517578,200.10000610351562,203.4499969482422,201.46987915039062,2545651
2019-11-25,201.89999389648438,216.25,201.60000610351562,215.1999969482422,213.1055450439453,6805228
2019-11-26,214.75,217.6999969482422,207.14999389648438,210.60000610351562,208.55032348632812,5247790
2019-11-27,209.89999389648438,215.1999969482422,208.5,213.5500030517578,211.4716033935547,4051404
2019-11-28,212.8000030517578,216.1999969482422,210.5,213.10000610351562,211.02601623535156,4234343
2019-11-29,212.39999389648438,221.5,211.6999969482422,214.89999389648438,212.8084716796875,7969827
2019-12-02,212.0,213.6999969482422,206.0500030517578,209.0,206.9658966064453,3169460
2019-12-03,208.0,209.9499969482422,203.5500030517578,207.85000610351562,205.8270721435547,2382612
2019-12-04,205.8000030517578,213.5,205.3000030517578,212.4499969482422,210.38230895996094,2917279
2019-12-05,213.0,213.6999969482422,207.35000610351562,208.39999389648438,206.3717041015625,2309030
2019-12-06,208.4499969482422,210.0500030517578,205.0500030517578,206.5,204.490234375,1958477
2019-12-09,205.89999389648438,209.6999969482422,202.39999389648438,207.4499969482422,205.43096923828125,2550809
2019-12-10,207.4499969482422,208.1999969482422,203.3000030517578,204.1999969482422,202.2126007080078,2139886
2019-12-11,203.10000610351562,207.8000030517578,202.64999389648438,206.14999389648438,204.14361572265625,2155584
2019-12-12,206.89999389648438,212.35000610351562,206.60000610351562,210.39999389648438,208.35226440429688,2958155
2019-12-13,210.5,213.25,208.5,212.1999969482422,210.13473510742188,2867800
2019-12-16,212.10000610351562,213.25,209.39999389648438,210.5,208.4512939453125,2184582
2019-12-17,210.5,213.1999969482422,210.0,211.1999969482422,209.14447021484375,1968218
2019-12-18,211.8000030517578,212.4499969482422,205.60000610351562,208.14999389648438,206.1241455078125,2542320
2019-12-19,207.64999389648438,211.0,206.75,210.5500030517578,208.50079345703125,2180662
2019-12-20,210.0,220.8000030517578,209.5,218.8000030517578,216.67051696777344,6997898
2019-12-23,217.75,220.8000030517578,212.39999389648438,214.5500030517578,212.46188354492188,3709426
2019-12-24,214.5500030517578,216.9499969482422,207.60000610351562,209.14999389648438,207.1144256591797,2984621
2019-12-26,208.9499969482422,211.10000610351562,205.60000610351562,208.9499969482422,206.91635131835938,3299177
2019-12-27,209.0500030517578,211.1999969482422,207.10000610351562,209.10000610351562,207.06494140625,2240503
2019-12-30,209.89999389648438,211.60000610351562,208.0,208.64999389648438,206.6192626953125,1938731
2019-12-31,208.6999969482422,210.75,207.64999389648438,208.35000610351562,206.3222198486328,1600059
2020-01-01,209.0,210.4499969482422,206.64999389648438,207.85000610351562,205.8270721435547,1553127
2020-01-02,208.0,213.1999969482422,207.5,211.1999969482422,209.14447021484375,2991937
2020-01-03,210.25,212.35000610351562,205.8000030517578,208.3000030517578,206.272705078125,2512421
2020-01-06,207.75,207.75,197.75,199.5500030517578,197.6078643798828,4353179
2020-01-07,200.5500030517578,205.6999969482422,200.5500030517578,204.0500030517578,202.0640869140625,2966120
2020-01-08,201.0,203.5500030517578,194.5500030517578,201.5,199.53887939453125,5762654
2020-01-09,201.89999389648438,208.89999389648438,201.89999389648438,208.0,205.97560119628906,3496063
2020-01-10,208.0,213.0,205.89999389648438,209.10000610351562,207.06494140625,2769132
2020-01-13,210.64999389648438,216.25,209.60000610351562,213.60000610351562,211.52113342285156,3527267
2020-01-14,213.4499969482422,215.5,211.85000610351562,214.35000610351562,212.2638397216797,1775182
2020-01-15,214.5,218.0,212.5,216.60000610351562,214.491943359375,1982079
2020-01-16,217.6999969482422,222.5,217.0,220.0,217.85882568359375,4280379
2020-01-17,216.0,229.25,213.6999969482422,228.39999389648438,226.1770782470703,10810744
2020-01-20,229.5500030517578,232.25,224.14999389648438,226.5500030517578,224.3450927734375,4546367
2020-01-21,224.35000610351562,227.0,220.5,224.25,222.06747436523438,2813526
2020-01-22,224.8000030517578,228.0,221.14999389648438,225.89999389648438,223.701416015625,2939366
2020-01-23,226.0,231.1999969482422,225.75,229.60000610351562,227.36541748046875,2650092
2020-01-24,225.5,232.39999389648438,219.0,229.75,227.51394653320312,7154795
2020-01-27,229.5,236.4499969482422,226.0500030517578,230.5500030517578,228.30616760253906,5293975
2020-01-28,232.25,234.5,229.10000610351562,229.89999389648438,227.6624755859375,2161711
2020-01-29,231.6999969482422,238.35000610351562,231.0,232.3000030517578,230.0391387939453,3738186
2020-01-30,232.3000030517578,232.75,228.1999969482422,231.5,229.2469024658203,2192123
2020-01-31,231.0,234.5500030517578,227.14999389648438,229.4499969482422,227.21685791015625,2720308
2020-02-03,221.6999969482422,224.64999389648438,215.60000610351562,220.89999389648438,218.75006103515625,2720614
2020-02-04,222.64999389648438,227.14999389648438,222.0500030517578,225.4499969482422,223.25579833984375,2028088
2020-02-05,226.75,239.3000030517578,222.5500030517578,236.25,233.95068359375,8985919
2020-02-06,237.39999389648438,243.60000610351562,234.10000610351562,236.5,234.1982421875,8852675
2020-02-07,236.39999389648438,242.14999389648438,235.25,239.5,237.16905212402344,5052443
2020-02-10,239.5,245.14999389648438,237.5500030517578,244.5,242.12037658691406,5588211
2020-02-11,245.1999969482422,248.60000610351562,243.64999389648438,245.3000030517578,242.91258239746094,3533751
2020-02-12,245.89999389648438,251.39999389648438,245.0,249.6999969482422,247.26976013183594,4490312
2020-02-13,249.8000030517578,252.75,248.25,251.4499969482422,249.0027313232422,2563148
2020-02-14,252.5,258.6000061035156,251.5500030517578,256.1499938964844,253.656982421875,4968325
2020-02-17,256.8999938964844,257.3999938964844,251.64999389648438,252.5,250.04254150390625,2411524
2020-02-18,251.64999389648438,251.64999389648438,245.25,249.4499969482422,247.02220153808594,2430446
2020-02-19,250.0,255.5,249.89999389648438,254.0,251.52792358398438,2101729
2020-02-20,253.1999969482422,261.0,252.64999389648438,258.6499938964844,256.13262939453125,3108173
2020-02-24,254.8000030517578,255.85000610351562,244.10000610351562,247.25,244.84361267089844,3309214
2020-02-25,249.8000030517578,251.75,242.39999389648438,246.4499969482422,244.05140686035156,3309962
2020-02-26,244.0,246.3000030517578,241.0,242.8000030517578,240.4369354248047,2897390
2020-02-27,241.4499969482422,241.4499969482422,232.0500030517578,234.14999389648438,231.87112426757812,3568055
2020-02-28,221.0,226.8000030517578,217.0,218.64999389648438,216.52195739746094,3364181
2020-03-02,223.0,226.6999969482422,216.14999389648438,218.60000610351562,216.47247314453125,3162614
2020-03-03,221.0,228.64999389648438,219.25,225.75,223.55287170410156,2992170
2020-03-04,226.10000610351562,227.0,213.5500030517578,221.10000610351562,218.94815063476562,5216787
2020-03-05,223.75,226.85000610351562,219.35000610351562,221.75,219.59181213378906,3159080
2020-03-06,215.10000610351562,216.75,207.5,214.75,212.65992736816406,4375226
2020-03-09,207.0,208.5,197.25,199.6999969482422,197.7563934326172,2763988
2020-03-11,197.39999389648438,205.0,192.25,195.75,193.84483337402344,3763186
2020-03-12,180.10000610351562,183.89999389648438,160.4499969482422,162.14999389648438,160.5718536376953,4834390
2020-03-13,145.9499969482422,161.35000610351562,129.75,148.75,147.3022918701172,7463176
2020-03-16,141.0,142.3000030517578,128.64999389648438,134.6999969482422,133.3890380859375,6582749
2020-03-17,135.6999969482422,142.5500030517578,130.5,133.39999389648438,132.10166931152344,6388061
2020-03-18,135.89999389648438,137.0,127.0999984741211,130.1999969482422,128.9328155517578,4255688
